,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1280,-0.6956382660828149,-0.3813750949749383,-0.33854502868097663,-0.5529601475663627,-0.20055514956111953,1.2362839815153148,0.27245216056311167,-0.5940009210500221,0.3481790926750843,-0.04731490109700172,-0.04667963430502538,0.9309507871503986
1281,-0.6956382660828149,-0.3813750949749383,-0.33854502868097663,-0.5529601475663627,-0.20055514956111953,1.2362839815153148,0.27245216056311167,-0.5940009210500221,0.3481790926750843,-0.04731490109700172,-0.04667963430502538,0.9309507871503986
1282,-0.24061092087829924,1.313337376817079,-1.3779792945891394,-0.44789874752679737,0.1475214006476156,-0.6644916277431283,-0.7507765324842016,-0.2764512053124128,0.08361475608479703,0.23909672133810944,0.4237995201304827,0.9309507871503986
1283,0.2144164243262154,0.5632187417615959,0.07722867768228846,0.2875310527501596,0.7442240581483037,0.1358349445762162,0.7520906104290398,0.3425016304475237,-0.3793728329482071,-0.1189178067057795,-0.23487129607922963,0.9309507871503986
1284,-0.752516684233379,-0.6036324683247113,-0.3905167419763848,-0.1327145474081018,-0.49890647831146395,0.23587576611613426,-0.3031139792760021,-1.0461056010833036,0.4804612609702279,-0.6201381459672233,0.4237995201304827,-1.0734699385540412
1285,1.6932552962408907,-0.8814541850119272,1.220606370181267,-0.6580215476059279,0.4458727293979593,0.43595740919597037,0.048620883959011874,0.3425016304475237,-1.1069247585714956,-0.5485352403584463,0.04741619658207591,-1.0734699385540412
1286,-0.6956382660828149,-2.048305395098234,0.9087760904088183,0.0774082526710289,-0.6480821426866354,0.1358349445762162,-0.46299346256464474,-1.8426709897134963,0.21589692437994065,-0.7633439571847789,1.835236983437007,0.9309507871503986
1287,-0.18373250272773503,0.39652571174926615,-0.9622055882258742,0.18246965271059426,-1.2447848001873243,-1.2647365569826365,-1.2304149823501298,-2.0687233297300773,-0.6439371695384914,-1.9805933525340005,2.399811968759616,-1.0734699385540412
1288,-0.752516684233379,0.39652571174926615,0.1811721042731045,2.1786362534623342,-0.6480821426866354,0.43595740919597037,2.06310237339591,1.3112973733759925,-0.11480849635791988,3.7476390961682173,-0.23487129607922963,-1.0734699385540412
1289,-0.752516684233379,0.39652571174926615,0.1811721042731045,2.1786362534623342,-0.6480821426866354,0.43595740919597037,2.06310237339591,1.3112973733759925,-0.11480849635791988,3.7476390961682173,-0.23487129607922963,-1.0734699385540412
1290,-0.41124617532999286,1.174426518473471,-1.3779792945891394,-0.5529601475663627,0.9431249439818666,-0.9646140923628824,-1.070535499061487,-0.8039066653512014,0.282038008527511,-0.40532942914089065,0.517895351017584,-1.0734699385540412
1291,-0.06997566642660663,0.5910009134303175,-0.858262161635058,-0.34283734748723205,-0.39945603539468244,0.9361615168955606,0.46430754050948286,-0.17418943244772347,-0.18094958050549023,0.7403170605995532,0.4237995201304827,0.9309507871503986
1292,-1.3781792838895874,-0.7425433266683191,-0.7023470217488336,-0.02765314736853645,-1.2447848001873243,-0.16428752004353797,-0.5589211525378304,-1.6596762382713797,2.001706196364378,0.16749381572933164,1.835236983437007,0.9309507871503986
1293,-0.46812459348055707,1.2577730334796358,-1.3779792945891394,-0.5529601475663627,0.1475214006476156,-0.9646140923628824,-1.070535499061487,0.008805318994393005,0.14975584023236738,-1.1213584852286678,-0.7053504505147378,-1.0734699385540412
1294,-0.06997566642660663,0.5910009134303175,-0.858262161635058,-0.34283734748723205,-0.39945603539468244,0.9361615168955606,0.46430754050948286,-0.17418943244772347,-0.18094958050549023,0.7403170605995532,0.4237995201304827,0.9309507871503986
1295,-0.9800303568356369,0.5632187417615959,-1.3779792945891394,1.9685134533832034,0.5950483937731322,3.53722287693343,1.0238857320197323,-0.6047653181937429,-0.7762193378336351,-1.4077701076637785,-0.8935421122889403,-1.0734699385540412
1296,-0.9800303568356369,0.5632187417615959,-1.3779792945891394,1.9685134533832034,0.5950483937731322,3.53722287693343,1.0238857320197323,-0.6047653181937429,-0.7762193378336351,-1.4077701076637785,-0.8935421122889403,-1.0734699385540412
1297,-0.6387598479322502,0.007575308387164064,-0.6503753084534254,-0.34283734748723205,-0.8469830285201984,-0.06424669850361993,-0.5269452558801019,-1.8695819825726188,0.21589692437994065,-0.2621236179233351,1.5529494907757015,0.9309507871503986
1298,-1.4919361201907162,0.39652571174926615,-1.3779792945891394,-1.078267147764189,-0.8967082499785891,-0.46440998466329214,-0.8786801191151158,-2.580032194053464,0.8773077658556587,-0.6201381459672233,1.6470453216628027,0.9309507871503986
1299,-0.41124617532999286,5.8418313588187,-1.3779792945891394,-0.34283734748723205,2.782958137942321,-1.0646549139028005,-1.1664631890346726,-1.0461056010833036,1.2080131865935164,-1.7657846357076672,0.4237995201304827,-1.0734699385540412
1300,-1.7763282109435383,0.6465652567677608,-1.3779792945891394,-0.2903066474674496,-0.05137948518594734,-0.06424669850361993,-0.5589211525378304,-1.2183359553817592,3.0599635427255243,-0.2621236179233351,1.9293328143241084,0.9309507871503986
1301,-0.9231519386850722,1.8411986385227892,-1.0141773015212823,-0.44789874752679737,0.9431249439818666,0.43595740919597037,0.3683798505362973,-0.3894773753207033,1.8694240280692345,0.6687141549907754,1.1765661672272947,0.9309507871503986
1302,0.44193009692847324,-0.8814541850119272,0.2851155308639209,-0.34283734748723205,-0.8469830285201984,-1.1646957354427185,-0.9746078090883014,-0.5078857439007944,-0.11480849635791988,1.0983315886434422,0.7060870127917865,0.9309507871503986
1303,-0.18373250272773503,-1.3815332750489158,0.9087760904088183,-0.6580215476059279,-0.0016542637275566078,1.2362839815153148,0.7201147137713112,-0.9115506367876913,0.282038008527511,0.09589091012055387,0.7060870127917865,-1.0734699385540412
1304,-0.41124617532999286,1.4522482351606871,-0.2865733153855686,-0.1327145474081018,0.2966970650227871,0.5359982307358884,0.7201147137713112,-0.6478229067682671,-1.3053480110142095,-1.4793730132725564,-1.175829604950246,-1.0734699385540412
1305,-0.46812459348055707,0.4520900550867094,-0.02671474890852789,-0.5529601475663627,-0.39945603539468244,0.8361206953556426,1.359632646925882,-0.3141265953150767,-0.11480849635791988,-0.8349468627935567,-0.6112546196276347,-1.0734699385540412
1306,0.7832006058318595,0.8966048017862547,0.2851155308639209,0.0774082526710289,0.3464222864811785,0.6360390522758065,1.4555603368990677,0.6439047504697313,-0.18094958050549023,-0.1905207123145573,-0.3289671269663309,-1.0734699385540412
1307,-0.866273520534508,0.841040458448812,-0.9102338749304661,1.5482678532249423,-0.6480821426866354,-0.06424669850361993,-0.5269452558801019,-0.7877600696357399,0.6127434292653715,-0.9065497684023344,0.6119911819046853,-1.0734699385540412
1308,0.7832006058318595,0.8966048017862547,0.2851155308639209,0.0774082526710289,0.3464222864811785,0.6360390522758065,1.4555603368990677,0.6439047504697313,-0.18094958050549023,-0.1905207123145573,-0.3289671269663309,-1.0734699385540412
1309,-0.752516684233379,0.5076543984241526,-0.858262161635058,-1.078267147764189,-0.49890647831146395,1.1362431599753968,0.5602352304826685,-0.37871297817704236,-0.2470906646530635,-0.2621236179233351,-1.175829604950246,-1.0734699385540412
1310,-0.46812459348055707,0.4520900550867094,-0.02671474890852789,-0.5529601475663627,-0.39945603539468244,0.8361206953556426,1.359632646925882,-0.3141265953150767,-0.11480849635791988,-0.8349468627935567,-0.6112546196276347,-1.0734699385540412
1311,-1.0369087749862012,-0.10355337828772242,-0.5984035951580173,0.6027152528688552,-0.8469830285201984,-0.3643691631233741,-0.590897049195559,-2.047194535442815,0.08361475608479703,-0.40532942914089065,2.211620306985414,0.9309507871503986
1312,-0.18373250272773503,3.619257625320971,-0.2865733153855686,-0.5529601475663627,0.09779617918922485,-0.16428752004353797,-0.14323449598735938,-0.744702481061096,0.14975584023236738,-1.2645642964462234,0.04741619658207591,-1.0734699385540412
1313,-0.752516684233379,-0.9370185283493705,-0.2865733153855686,-0.1327145474081018,0.24697184356439636,0.43595740919597037,0.6241870237981256,-0.6047653181937429,0.5466023451177983,-0.7633439571847789,-0.3289671269663309,0.9309507871503986
1314,-0.752516684233379,-0.9370185283493705,-0.2865733153855686,-0.02765314736853645,0.24697184356439636,0.8361206953556426,0.7520906104290398,-0.615529715337344,0.5466023451177983,-0.8349468627935567,-0.3289671269663309,0.9309507871503986
1315,-0.46812459348055707,0.5632187417615959,0.025256964386880288,-0.44789874752679737,0.09779617918922485,0.1358349445762162,1.4555603368990677,-0.2925978010278146,-0.3793728329482071,-0.47693233474966845,-0.6112546196276347,0.9309507871503986
1316,-1.6625713746424093,1.174426518473471,-1.3779792945891394,-1.2883899478433194,-1.9906631220631845,0.035794123036298135,0.01664498730128333,-2.2194248897412705,4.581208478119675,-0.40532942914089065,1.9293328143241084,0.9309507871503986
1317,0.8969574421329889,-0.49250378164982483,1.0127195169996348,-0.2377759474476667,0.49559795085635,-0.5644508062032102,-0.14323449598735938,-0.17418943244772347,-0.9085015061287787,0.31069962694688646,1.364757829001499,0.9309507871503986
1318,-0.46812459348055707,0.5632187417615959,0.025256964386880288,-0.44789874752679737,0.09779617918922485,0.1358349445762162,1.4555603368990677,-0.2925978010278146,-0.3793728329482071,-0.47693233474966845,-0.6112546196276347,0.9309507871503986
1320,0.7832006058318595,0.7299117717739256,0.38905895745473723,0.18246965271059426,0.6447736152315222,-0.3643691631233741,1.359632646925882,0.676197941900714,-0.3793728329482071,0.09589091012055387,-0.3289671269663309,-1.0734699385540412
1321,-1.890085047244667,1.174426518473471,-1.3779792945891394,-1.2883899478433194,-1.9906631220631845,0.035794123036298135,0.01664498730128333,-2.2194248897412705,4.581208478119675,-0.40532942914089065,1.9293328143241084,0.9309507871503986
1322,0.44193009692847324,-1.0481472150242566,0.804832663818002,-0.6580215476059279,-1.1453343572705428,-0.6644916277431283,-0.8786801191151158,-1.498210281116645,-0.9085015061287787,-0.6917410515760011,0.8942786745659909,-1.0734699385540412
1323,0.44193009692847324,-0.9370185283493705,0.6489175239317778,-0.6580215476059279,-1.0458839143537613,0.5359982307358884,0.3044280572208402,-0.9438438282186741,-0.9085015061287787,1.2415373998609969,0.517895351017584,0.9309507871503986
1324,-0.9231519386850722,-0.3813750949749383,-0.13065817549934425,-0.7630829476454932,-0.20055514956111953,0.23587576611613426,-0.36706577259145917,-1.0245768067960415,0.4804612609702279,-0.3337265235321129,0.1415120274691772,0.9309507871503986
1325,-0.9231519386850722,-0.3813750949749383,-0.13065817549934425,-0.7630829476454932,-0.20055514956111953,0.23587576611613426,-0.36706577259145917,-1.0245768067960415,0.4804612609702279,-0.3337265235321129,0.1415120274691772,0.9309507871503986
1326,-0.9231519386850722,-0.3813750949749383,-0.13065817549934425,-0.7630829476454932,-0.20055514956111953,0.23587576611613426,-0.36706577259145917,-1.0245768067960415,0.4804612609702279,-0.3337265235321129,0.1415120274691772,0.9309507871503986
1327,-0.9231519386850722,-0.3813750949749383,-0.13065817549934425,-0.7630829476454932,-0.20055514956111953,0.23587576611613426,-0.36706577259145917,-1.0245768067960415,0.4804612609702279,-0.3337265235321129,0.1415120274691772,0.9309507871503986
1328,-1.0369087749862012,-0.04798903495027918,-0.8062904483396499,-0.6580215476059279,-0.39945603539468244,-0.26432834158345603,-0.23916218596054498,-0.6478229067682671,0.14975584023236738,-0.9065497684023344,-1.081733774063143,-1.0734699385540412
1329,-0.5250030116311213,0.39652571174926615,-0.02671474890852789,-0.34283734748723205,0.09779617918922485,0.1358349445762162,1.4555603368990677,-0.2925978010278146,-0.18094958050549023,-0.6201381459672233,-0.6112546196276347,0.9309507871503986
1330,-0.5250030116311213,0.39652571174926615,-0.02671474890852789,-0.34283734748723205,0.09779617918922485,0.1358349445762162,1.4555603368990677,-0.2925978010278146,-0.18094958050549023,-0.6201381459672233,-0.6112546196276347,0.9309507871503986
1331,-0.29748933902886393,1.8967629818602325,-0.02671474890852789,1.443206453185377,1.2912014941906012,1.536406446135069,0.6881388171135827,-0.012723475292988631,-0.3793728329482071,-1.3361672020550008,-1.175829604950246,-1.0734699385540412
1332,0.04378116987452279,-0.7703254983370407,-0.858262161635058,-0.7630829476454932,-0.300005592477901,-0.9646140923628824,-0.654848842511016,-0.4809747510416719,-1.5037712634569265,-1.5509759188813341,-0.7053504505147378,0.9309507871503986
1333,0.44193009692847324,1.3689017201545224,-0.23460160209016045,-0.2377759474476667,-0.10110470664433807,-0.3643691631233741,0.08059678061674042,0.4824387933149964,-0.9085015061287787,-0.9781526740111122,-0.799446281401839,-1.0734699385540412
1334,-0.6387598479322502,1.7022877801791811,-1.3779792945891394,-0.44789874752679737,4.224989560235652,-1.1646957354427185,-1.1025113957192156,-0.33565538960245833,0.4804612609702279,-0.9065497684023344,-0.4230629578534322,-1.0734699385540412
1335,-0.9800303568356369,0.28539702507437964,-1.274035867998323,-0.02765314736853645,-0.5983569212282447,0.3359165876560523,-0.17521039264508792,-1.5251212739757674,0.4143201768226546,0.09589091012055387,2.02342864521121,0.9309507871503986
1336,-1.321300865739023,-0.15911772162516566,-1.3779792945891394,-1.078267147764189,-1.195059578728933,-0.06424669850361993,-0.6228729458532875,-1.196807161094497,0.282038008527511,-1.4077701076637785,-0.8935421122889403,-1.0734699385540412
1337,-1.321300865739023,-0.15911772162516566,-1.3779792945891394,-1.078267147764189,-1.195059578728933,-0.06424669850361993,-0.6228729458532875,-1.196807161094497,0.282038008527511,-1.4077701076637785,-0.8935421122889403,-1.0734699385540412
1338,-1.321300865739023,-0.15911772162516566,-1.3779792945891394,-1.078267147764189,-1.195059578728933,-0.06424669850361993,-0.6228729458532875,-1.196807161094497,0.282038008527511,-1.4077701076637785,-0.8935421122889403,-1.0734699385540412
1339,-0.46812459348055707,-0.10355337828772242,-1.274035867998323,-0.7630829476454932,0.1475214006476156,-0.26432834158345603,-0.46299346256464474,-0.7124092896302328,0.282038008527511,-0.7633439571847789,0.04741619658207591,0.9309507871503986
1340,-0.46812459348055707,-0.10355337828772242,-1.274035867998323,-0.7630829476454932,0.1475214006476156,-0.26432834158345603,-0.46299346256464474,-0.7124092896302328,0.282038008527511,-0.7633439571847789,0.04741619658207591,0.9309507871503986
1341,-0.46812459348055707,-0.10355337828772242,-1.274035867998323,-0.7630829476454932,0.1475214006476156,-0.26432834158345603,-0.46299346256464474,-0.7124092896302328,0.282038008527511,-0.7633439571847789,0.04741619658207591,0.9309507871503986
1342,-0.41124617532999286,0.06313965172460731,-1.274035867998323,-0.7630829476454932,0.19724662210600633,0.1358349445762162,-0.46299346256464474,-0.4379171624671477,0.3481790926750843,-0.9781526740111122,-0.04667963430502538,0.9309507871503986
1343,-0.46812459348055707,-0.10355337828772242,-1.274035867998323,-0.7630829476454932,0.1475214006476156,-0.26432834158345603,-0.46299346256464474,-0.7124092896302328,0.282038008527511,-0.7633439571847789,0.04741619658207591,0.9309507871503986
1344,1.8070121325420192,-0.6036324683247113,1.1166629435904507,0.18246965271059426,-0.20055514956111953,-0.7645324492830463,-0.8147283257996587,0.9776010619229216,-1.5037712634569265,-0.8349468627935567,0.517895351017584,-1.0734699385540412
1345,-0.06997566642660663,-0.49250378164982483,-0.13065817549934425,-0.1327145474081018,-0.8967082499785891,-0.5644508062032102,-0.5589211525378304,-0.30874439674333587,-0.4455139170957775,-0.8349468627935567,-0.23487129607922963,0.9309507871503986
1346,-1.264422447588459,0.3409613684118229,-1.326007581293731,-0.34283734748723205,-1.2447848001873243,-1.0646549139028005,-1.0385596024037584,-1.0676343953706255,1.34029535488866,-0.6201381459672233,0.8942786745659909,-1.0734699385540412
1347,-0.6387598479322502,0.702129600105204,-1.222064154702915,-0.6580215476059279,-0.1508299281027288,-0.8645732708229644,-1.070535499061487,-0.44868155961074885,0.14975584023236738,-1.8373875413164449,-0.8935421122889403,-1.0734699385540412
1348,-0.6387598479322502,0.702129600105204,-1.222064154702915,-0.6580215476059279,-0.1508299281027288,-0.8645732708229644,-1.070535499061487,-0.44868155961074885,0.14975584023236738,-1.8373875413164449,-0.8935421122889403,-1.0734699385540412
1349,-0.8093951023839433,0.2298326817369364,-1.3779792945891394,0.3925924527897245,-0.0016542637275566078,0.5359982307358884,-0.14323449598735938,-0.8200532610667227,0.6127434292653715,-0.9065497684023344,0.32970368924338145,-1.0734699385540412
1350,0.385051678777909,0.39652571174926615,0.12920039097769634,-0.44789874752679737,-0.5983569212282447,1.6364472676749873,0.8799941970599539,-0.08807425529849572,0.14975584023236738,-0.5485352403584463,-0.4230629578534322,-1.0734699385540412
1351,-0.6387598479322502,0.5076543984241526,-1.326007581293731,-0.1327145474081018,-0.7972578070618076,-0.7645324492830463,0.01664498730128333,-1.8211421954261147,0.017473671937223743,-0.9781526740111122,1.2706619981143976,0.9309507871503986
1352,-0.41124617532999286,0.6465652567677608,-1.222064154702915,-0.5529601475663627,0.24697184356439636,-0.16428752004353797,0.3683798505362973,0.10568489328722197,0.3481790926750843,-1.3361672020550008,-0.14077546519212666,-1.0734699385540412
1353,-0.41124617532999286,0.6465652567677608,-1.222064154702915,-0.5529601475663627,0.24697184356439636,-0.16428752004353797,0.3683798505362973,0.10568489328722197,0.3481790926750843,-1.3361672020550008,-0.14077546519212666,-1.0734699385540412
1354,-0.6387598479322502,0.28539702507437964,-1.222064154702915,-0.1327145474081018,-0.20055514956111953,-0.8645732708229644,-0.5589211525378304,-0.5509433324754979,0.21589692437994065,-0.9065497684023344,-0.4230629578534322,-1.0734699385540412
1355,-1.264422447588459,-1.1592759016991432,-0.07868646220393606,-0.6580215476059279,0.24697184356439636,-1.0646549139028005,-0.4310175659069162,-1.1106919839452694,0.282038008527511,-1.4793730132725564,-0.3289671269663309,-1.0734699385540412
1356,-1.264422447588459,-1.0481472150242566,-0.07868646220393606,-0.6580215476059279,0.1475214006476156,-1.1646957354427185,-0.5589211525378304,-1.1106919839452694,0.282038008527511,-1.4793730132725564,-0.3289671269663309,-1.0734699385540412
1357,-0.581881429781686,-0.5480681249872681,-0.13065817549934425,0.0774082526710289,-0.1508299281027288,1.1362431599753968,0.6881388171135827,-0.12036744672947854,1.8694240280692345,-0.40532942914089065,0.6119911819046853,0.9309507871503986
1358,-0.5250030116311213,0.6187830850990391,-0.49446016856720104,3.124188853818422,4.324440003152434,3.6372636984733484,1.6793916135031675,0.3532660275911846,-0.2470906646530635,-1.04975557961989,-0.8935421122889403,-1.0734699385540412
1359,1.8638905506925834,-0.29802857996877374,0.700889237227186,-1.078267147764189,0.49559795085635,-0.9646140923628824,-0.5589211525378304,0.18103567329272904,-1.63605343175207,0.02428800451177607,-0.39169768089109686,0.9309507871503986
1360,0.4988085150790374,0.06313965172460731,0.23314381756851268,-0.1327145474081018,1.539827601482554,-0.46440998466329214,-0.23916218596054498,0.15412468043360658,-0.5116550012433478,-0.6201381459672233,0.4237995201304827,-1.0734699385540412
1361,-0.013097248276041413,1.7856342951853459,-0.6503753084534254,0.0774082526710289,0.5950483937731322,-0.26432834158345603,0.27245216056311167,0.2886796447292787,0.282038008527511,-0.7633439571847789,-0.3289671269663309,-1.0734699385540412
1362,1.8638905506925834,-0.29802857996877374,0.700889237227186,-1.078267147764189,0.49559795085635,-0.9646140923628824,-0.5589211525378304,0.18103567329272904,-1.63605343175207,0.02428800451177607,-0.39169768089109686,0.9309507871503986
1363,-0.18373250272773503,1.6745056085104595,0.025256964386880288,-0.44789874752679737,-0.05137948518594734,-0.46440998466329214,0.5602352304826685,-0.0988386524420969,-0.18094958050549023,-1.1929613908374457,-0.6112546196276347,-1.0734699385540412
1364,-0.6387598479322502,0.42430788341798775,-1.274035867998323,-0.5529601475663627,0.7442240581483037,-0.5644508062032102,-0.46299346256464474,-0.9169328353595516,0.9434488500032291,-0.8349468627935567,1.2706619981143976,0.9309507871503986
1365,-0.29748933902886393,-0.15911772162516566,-0.9102338749304661,-0.2377759474476667,1.689003265857727,-0.5644508062032102,-0.11125859932963082,0.21332886472371188,-0.9085015061287787,-0.1905207123145573,-0.8935421122889403,-1.0734699385540412
1366,-0.581881429781686,1.174426518473471,-0.9622055882258742,-0.7630829476454932,0.6447736152315222,-0.5644508062032102,-0.015330909356445209,-0.5078857439007944,-0.5116550012433478,-1.04975557961989,-0.6112546196276347,-1.0734699385540412
1367,-0.8093951023839433,0.06313965172460731,0.1811721042731045,-0.2377759474476667,0.3464222864811785,-0.6644916277431283,1.9032228901072672,0.2940618433010793,-0.4455139170957775,3.819242001776995,0.04741619658207591,0.9309507871503986
1368,-0.18373250272773503,1.3411195484858007,0.2851155308639209,-0.34283734748723205,-0.10110470664433807,0.035794123036298135,0.9119700937176825,-0.07730985815483477,-0.31323174880063387,-1.04975557961989,-0.6112546196276347,0.9309507871503986
1369,-0.9800303568356369,0.4520900550867094,-1.3779792945891394,-0.8681443476850583,-0.5983569212282447,-1.1646957354427185,-1.1984390856924012,-1.476681486829323,0.08361475608479703,-1.9805933525340005,-0.04667963430502538,-1.0734699385540412
1371,-0.46812459348055707,0.28539702507437964,1.5324366499537163,0.7077766529084205,3.5785616812765726,-1.0646549139028005,-1.0065837057460298,-1.0461056010833036,-0.7100782536860647,2.7451984176453297,1.0824703363401933,0.9309507871503986
1373,-0.35436775717942814,1.229990861810914,0.025256964386880288,1.443206453185377,1.4403771585657732,1.8365289107548233,1.3916085435836105,-0.03425226958025076,-0.5116550012433478,-1.4077701076637785,-1.081733774063143,-1.0734699385540412
1375,-0.6387598479322502,0.1742683383994938,-0.02671474890852789,-0.44789874752679737,0.09779617918922485,-0.26432834158345603,1.7433434068186244,-0.45406375818254946,-0.3793728329482071,-0.9065497684023344,-0.5171587887405334,-1.0734699385540412
1376,-0.06997566642660663,1.9801094968663973,-0.33854502868097663,-1.078267147764189,0.24697184356439636,-0.8645732708229644,-0.46299346256464474,-1.1322207782325315,-1.3714890951617829,-1.3361672020550008,-0.4230629578534322,-1.0734699385540412
1377,-1.7763282109435383,-0.21468206496260892,-0.02671474890852789,-0.1327145474081018,0.4458727293979593,0.7360798738157245,0.9119700937176825,-0.7554668782048167,2.5969759536925228,-0.1905207123145573,1.6470453216628027,0.9309507871503986
1378,-0.6387598479322502,-0.4369394383123816,-0.5984035951580173,-0.44789874752679737,-0.1508299281027288,-0.5644508062032102,-0.5589211525378304,-0.3302731910306578,-0.18094958050549023,-0.9781526740111122,-0.5171587887405334,0.9309507871503986
1379,-0.46812459348055707,0.2298326817369364,-1.274035867998323,0.18246965271059426,-0.20055514956111953,-0.46440998466329214,-0.33508987593373063,-0.6101475167654837,0.282038008527511,-0.1905207123145573,0.32970368924338145,0.9309507871503986
1380,-0.46812459348055707,0.2298326817369364,-1.274035867998323,0.18246965271059426,-0.20055514956111953,-0.46440998466329214,-0.33508987593373063,-0.6101475167654837,0.282038008527511,-0.1905207123145573,0.32970368924338145,0.9309507871503986
1381,-0.866273520534508,1.6745056085104595,-0.9102338749304661,-0.6580215476059279,-0.349730813936291,-1.1646957354427185,-0.654848842511016,-0.7339380839174949,0.4143201768226546,-1.4077701076637785,-0.799446281401839,-1.0734699385540412
1382,-0.18373250272773503,0.39652571174926615,-0.23460160209016045,-0.34283734748723205,-0.05137948518594734,0.9361615168955606,1.9032228901072672,-0.30874439674333587,-0.11480849635791988,-1.1213584852286678,-0.5171587887405334,-1.0734699385540412
1383,-0.18373250272773503,0.39652571174926615,-0.23460160209016045,-0.34283734748723205,-0.05137948518594734,0.9361615168955606,1.9032228901072672,-0.30874439674333587,-0.11480849635791988,-1.1213584852286678,-0.5171587887405334,-1.0734699385540412
1384,-0.6956382660828149,1.2577730334796358,-0.5984035951580173,-0.6580215476059279,1.2912014941906012,0.43595740919597037,1.2317290602949678,-0.4163883681798258,-0.8423604219812083,-1.04975557961989,-0.8935421122889403,-1.0734699385540412
1385,-0.18373250272773503,1.5633769218355735,-0.07868646220393606,1.0229608530271161,-0.2502803710195103,1.8365289107548233,1.2637049569526964,-0.012723475292988631,-0.8423604219812083,-1.622578824490112,-1.175829604950246,-1.0734699385540412
1386,-0.5250030116311213,0.6187830850990391,-1.0141773015212823,-0.6580215476059279,0.9431249439818666,-0.7645324492830463,-0.7188006358264731,-0.3248909924587974,-0.11480849635791988,-0.47693233474966845,-0.799446281401839,-1.0734699385540412
1387,-0.5250030116311213,0.6187830850990391,-1.0141773015212823,-0.6580215476059279,0.9431249439818666,-0.7645324492830463,-0.7188006358264731,-0.3248909924587974,-0.11480849635791988,-0.47693233474966845,-0.799446281401839,-1.0734699385540412
1388,-0.9800303568356369,0.6187830850990391,0.23314381756851268,3.8596186540953776,0.09779617918922485,-0.8645732708229644,0.11257267727446894,0.2563864532982959,0.21589692437994065,0.23909672133810944,-0.14077546519212666,-1.0734699385540412
1389,-0.9231519386850722,-0.27024640830005214,-1.274035867998323,-0.2377759474476667,-0.05137948518594734,2.0366105538346595,2.0950782700536386,-0.7877600696357399,-1.437630179309353,-0.8349468627935567,-0.7053504505147378,-1.0734699385540412
1390,-1.321300865739023,-0.21468206496260892,-1.3779792945891394,-0.1327145474081018,-0.6480821426866354,-0.06424669850361993,-0.39904166924918766,-2.036430138299154,1.7371418597740909,-0.40532942914089065,1.9293328143241084,0.9309507871503986
1391,-0.18373250272773503,0.6187830850990391,-0.23460160209016045,-0.02765314736853645,0.6447736152315222,-1.0646549139028005,-0.39904166924918766,-0.3141265953150767,0.3481790926750843,-0.47693233474966845,0.517895351017584,-1.0734699385540412
1392,-0.6956382660828149,0.5076543984241526,-1.0661490148166906,-1.183328547803754,-0.5486316997698539,-1.0646549139028005,-1.070535499061487,-1.347508721105571,-0.9746425902763519,-1.1929613908374457,-0.6112546196276347,-1.0734699385540412
1393,-0.18373250272773503,-0.04798903495027918,-0.07868646220393606,-0.44789874752679737,-0.1508299281027288,0.3359165876560523,0.4323316438517543,-0.3141265953150767,-0.11480849635791988,-1.1929613908374457,-0.23487129607922963,-1.0734699385540412
1394,-1.0937871931367653,0.2298326817369364,-0.6503753084534254,1.5482678532249423,-0.5486316997698539,1.1362431599753968,0.8799941970599539,-0.007341276721128284,0.017473671937223743,-1.1929613908374457,-1.175829604950246,-1.0734699385540412
1395,0.1575380061756512,0.8688226301175337,-0.858262161635058,-0.8681443476850583,0.5453231723147408,-1.2647365569826365,-1.070535499061487,0.4017058147375692,-0.0486674122103466,0.02428800451177607,-0.8464941968453888,0.9309507871503986
1396,0.2144164243262154,0.8132582867800905,-0.858262161635058,-0.8681443476850583,0.4458727293979593,-1.1646957354427185,-1.1025113957192156,0.4017058147375692,-0.0486674122103466,0.02428800451177607,-0.8464941968453888,-1.0734699385540412
1397,-0.581881429781686,0.3409613684118229,-0.02671474890852789,-0.44789874752679737,-0.05137948518594734,0.1358349445762162,1.8712469934495386,-0.46482815532627014,-0.2470906646530635,-0.9065497684023344,-0.5171587887405334,-1.0734699385540412
1398,-0.752516684233379,0.39652571174926615,-0.7543187350442417,-0.2377759474476667,0.09779617918922485,-0.26432834158345603,-0.5589211525378304,-0.05578106386751289,1.34029535488866,-0.1905207123145573,-0.23487129607922963,0.9309507871503986
1399,-0.6387598479322502,0.7854761151113688,-1.3779792945891394,-0.2377759474476667,-0.6480821426866354,-0.5644508062032102,-0.6868247391687445,-0.5940009210500221,0.6788845134129419,0.5255083437732199,0.6119911819046853,0.9309507871503986
1400,-0.24061092087829924,0.8966048017862547,-0.2865733153855686,-0.34283734748723205,-0.05137948518594734,1.7364880892149053,3.0543551697854947,-0.27106900674055245,-0.4455139170957775,-0.9781526740111122,-0.5171587887405334,-1.0734699385540412
1401,-0.24061092087829924,0.8966048017862547,-0.2865733153855686,-0.34283734748723205,-0.05137948518594734,1.7364880892149053,3.0543551697854947,-0.27106900674055245,-0.4455139170957775,-0.9781526740111122,-0.5171587887405334,-1.0734699385540412
